0.0, 0.0
0.32961259133141363, 0.00016614699331848553
0.6592251826628273, 0.00031692650334075724
0.9888377739942409, 0.0004690423162583519
1.3184503653256545, 0.000633630289532294
1.6480629566570681, 0.0007899777282850779
1.9776755479884818, 0.0009383073496659242
2.3072881393198954, 0.0010959910913140311
2.636900730651309, 0.0012510022271714923
2.9665133219827227, 0.001408240534521158
3.2961259133141363, 0.0015599109131403117
3.62573850464555, 0.0017024498886414254
3.9553510959769635, 0.0018552338530066815
4.284963687308377, 0.0020140311804008907
4.614576278639791, 0.002170601336302895
4.944188869971205, 0.002330289532293987
5.273801461302618, 0.002488195991091314
5.603414052634031, 0.0026447661469933183
5.933026643965445, 0.0028011135857461023
6.262639235296859, 0.0029599109131403117
6.592251826628273, 0.0031106904231625837
6.921864417959686, 0.0032657015590200444
7.2514770092911, 0.0034265033407572384
7.581089600622514, 0.003570378619153675
7.910702191953927, 0.0037242761692650333
8.24031478328534, 0.003874610244988864
8.569927374616753, 0.004024721603563475
8.899539965948168, 0.004182850779510023
9.229152557279582, 0.004334743875278396
9.558765148610995, 0.004501113585746103
9.88837773994241, 0.004661692650334076
10.217990331273823, 0.004811581291759465
10.547602922605236, 0.004969265033407572
10.87721551393665, 0.005132739420935412
11.206828105268063, 0.005283964365256124
11.536440696599477, 0.005442761692650334
11.86605328793089, 0.005594432071269488
12.195665879262304, 0.005746770601336303
12.525278470593719, 0.005902227171492205
12.854891061925132, 0.006062583518930958
13.184503653256545, 0.006217371937639198
13.514116244587958, 0.0063795100222717145
13.843728835919372, 0.006540311804008909
14.173341427250786, 0.0066913140311804006
14.5029540185822, 0.006840089086859688
14.832566609913613, 0.0069908685968819596
15.162179201245028, 0.007147884187082405
15.491791792576441, 0.00730445434298441
15.821404383907854, 0.0074632516703786195
16.15101697523927, 0.007612249443207127
16.48062956657068, 0.007759910913140312
16.810242157902096, 0.007920712694877506
17.139854749233507, 0.008080846325167038
17.469467340564922, 0.008233630289532294
17.799079931896337, 0.008391759465478842
18.12869252322775, 0.00855501113585746
18.458305114559163, 0.008714476614699332
18.787917705890578, 0.008864810690423162
19.11753029722199, 0.009010244988864142
19.447142888553405, 0.009165256124721603
19.77675547988482, 0.009312917594654788
20.10636807121623, 0.009450334075723831
20.435980662547646, 0.009585523385300668
20.765593253879057, 0.009727839643652562
21.095205845210472, 0.009855456570155902
21.424818436541887, 0.009961915367483296
21.7544310278733, 0.01007238307349666
22.084043619204714, 0.010158574610244988
22.413656210536125, 0.01023162583518931
22.74326880186754, 0.010293763919821826
23.072881393198955, 0.010347884187082405
23.402493984530366, 0.010370601336302895
23.73210657586178, 0.010389755011135857
24.061719167193196, 0.010424944320712694
24.391331758524608, 0.010442093541202672
24.720944349856023, 0.010456570155902005
25.050556941187438, 0.010469487750556793
25.38016953251885, 0.01047728285077951
25.709782123850264, 0.01048218262806236
26.039394715181675, 0.010501781737193764
26.36900730651309, 0.010507572383073496
26.698619897844505, 0.01051781737193764
27.028232489175917, 0.010513808463251671
27.35784508050733, 0.01051358574610245
27.687457671838743, 0.010514253897550112
28.017070263170158, 0.010524276169265033
28.346682854501573, 0.010527616926503341
28.676295445832984, 0.010538752783964366
29.0059080371644, 0.010527616926503341
29.335520628495814, 0.010532962138084632
29.665133219827226, 0.010528953229398664
29.99474581115864, 0.01053207126948775
30.324358402490056, 0.010535189309576837
30.653970993821467, 0.010539420935412026
30.983583585152882, 0.010542761692650334
31.313196176484293, 0.010550779510022272
31.64280876781571, 0.010565256124721603
31.972421359147123, 0.010571492204899778
32.30203395047854, 0.010557906458797327
32.63164654180995, 0.010555902004454344
